#sec,nsec,vx [m/s],vy [m/s],vz [m/s],wx [rad/s],wy [rad/s],wz [rad/s]
1648045184,249333332,-0.6402700910280565,0.09726257469282987,0.03713440319607672,-0.27531192729640064,0.06036013959149522,0.03633296079125957
1648045184,251829543,-0.6364553293228278,0.09757517522019403,0.035192519843866024,-0.2574321211385761,0.04510841937250369,0.033447468496089976
1648045184,254362467,-0.6326587624727665,0.09891709956811193,0.03418085490074053,-0.20410588904786675,0.03353791201597758,0.02780020833760006
1648045184,256922283,-0.6295117222017422,0.10185013407796321,0.03591395249251829,-0.1366236588274446,0.03158838711859702,0.018102801609970985
1648045184,259386569,-0.626516780830762,0.10504511119736336,0.03902724141565713,-0.06839296107394523,0.03220032058290133,0.006872381575512206
1648045184,261863498,-0.6235382294075207,0.10658467386042579,0.0383764232567157,-0.010089690831357918,0.019873240548319612,-0.001583887331994693
1648045184,264342572,-0.6209548995142992,0.10822011714245408,0.035774957989957584,0.05144483767007867,0.0030852231707303272,-0.011971317466436544
1648045184,266845909,-0.6190849871651428,0.11062517706740832,0.03399542441187278,0.09968710451455787,-0.009974113002938458,-0.02762420372193928
1648045184,269335412,-0.6177730700395104,0.11275155624922593,0.034945872952896063,0.13834745379685093,-0.015282171555221156,-0.0475457609240357
1648045184,271833178,-0.6166678379037663,0.11318952343478209,0.036414462683829724,0.18403679287277405,-0.01770721426792076,-0.06451043700397209
1648045184,274365812,-0.6153386325148562,0.11207831885513497,0.03540650736763949,0.22699607572245742,-0.026079393119680674,-0.07677613430965594
1648045184,276925584,-0.6143301665007769,0.11011931298891889,0.03534418959358057,0.23883524801985725,-0.0300912061918448,-0.08723351490965209
1648045184,279384153,-0.6138117502895035,0.10766354569176768,0.036727868581066275,0.21726949039861865,-0.02815565188584365,-0.09989808614985655
1648045184,281914894,-0.6137117289391523,0.10498659067127379,0.037427296562643916,0.19605588173158908,-0.02641134131844098,-0.11293416750380283
1648045184,284367395,-0.6138958170442099,0.10230061484207374,0.03655831380503287,0.20092537180395775,-0.026725652633503294,-0.12714426536694548
1648045184,286832633,-0.614357710441304,0.10070031085731936,0.03461672588928785,0.22469847441565052,-0.029378281757638295,-0.14318592620731418
1648045184,289360891,-0.6154775447627935,0.0997188751712137,0.034184418526462784,0.24616079018259765,-0.026931518525502168,-0.1615918547183846
1648045184,291875329,-0.6171766268913436,0.09831916107964737,0.035034654670735,0.24439244718694272,-0.018424702855346788,-0.17836589920189025
1648045184,294333931,-0.6185838004748931,0.09528044474609552,0.03344402747118834,0.21542572691271308,-0.016794148953487395,-0.186900103666176
1648045184,296913712,-0.6197635784204033,0.09015727337557923,0.031074548545681962,0.1656995694137755,-0.018675768128013623,-0.1872017971782421
1648045184,299364488,-0.6215930627261871,0.08447355264843788,0.03159515949308003,0.10206681845163396,-0.009949957349502847,-0.1862931352720477
1648045184,301835760,-0.6238658217491941,0.08013916504992806,0.032696430453508875,0.042110061902388515,0.002895571601616912,-0.1877598460124973
1648045184,304364444,-0.6266498162458337,0.07650667991735362,0.031486321338241585,0.0013560757123477415,0.01063475900153878,-0.19099829630899987
1648045184,306829808,-0.6296261561015302,0.07349185143897241,0.02947705848713952,-0.014503467578081124,0.015747540483138155,-0.1945627960399771
1648045184,309379492,-0.6324602176660058,0.07095431909908986,0.027924301826991235,-0.01259565644868808,0.021813193965735396,-0.19600105193039233
1648045184,311824219,-0.6353525415048665,0.06905761610449691,0.02622348059711281,-0.018728830158900575,0.028842798002456115,-0.19549602603837624
1648045184,314369993,-0.6381715111495985,0.0670474457580557,0.022850229147064596,-0.04405271343042026,0.03261370574179644,-0.19092327154159594
1648045184,316930142,-0.6410118975975885,0.06420341234960136,0.020399238833927295,-0.08621674667020032,0.03889377953115991,-0.18108812075115813
1648045184,319360830,-0.6438320025067531,0.06084188299101772,0.02131737949072143,-0.1360164053059434,0.0554314072723985,-0.16775788185567475
1648045184,321836907,-0.6466446444661283,0.0575940086068822,0.021368604193035132,-0.16982769409275253,0.06978120555802014,-0.15420006647132878
1648045184,324387950,-0.6498229423129549,0.05576447159557916,0.017307383029501532,-0.17972628267689497,0.0721817824235998,-0.14470957146768634
1648045184,326857336,-0.6535485311880247,0.05529161958353128,0.012154090098807808,-0.17101052751612125,0.070609442424764,-0.13900109005687172
1648045184,329340945,-0.657461010720818,0.054781468292530194,0.010991281636870402,-0.15328242819797333,0.07831239967603094,-0.13269088255593323
1648045184,331862703,-0.661395007762414,0.053978661305525755,0.012105105015218033,-0.13758301918603333,0.09296717806736984,-0.12332787423774765
1648045184,334364755,-0.6647707748997984,0.05341279983133589,0.010764315468643253,-0.13150923692127897,0.10004287961643353,-0.11195591675445056
1648045184,336924154,-0.6675704182754796,0.05300397958512835,0.007296148976440611,-0.1328055396826718,0.0990523783591259,-0.09981380956570059
1648045184,339378460,-0.6704736136533894,0.05242922614247451,0.0044913102059679355,-0.13382125520301352,0.10076372957133779,-0.08676306332339617
1648045184,341868414,-0.6735082691375988,0.051408652300715854,0.003281981305043223,-0.12251818779632412,0.1074285793864922,-0.07454905576710887
1648045184,344353776,-0.677214376923073,0.05091929018441037,0.001492624534272742,-0.10018168573701175,0.1147253591346567,-0.06485851220197238
1648045184,346825860,-0.6811274907492275,0.05088487929222869,-0.0013211786418782338,-0.08110739289469994,0.12032401333220472,-0.05890284488018287
1648045184,349363816,-0.6853153235947246,0.05024841691697454,-0.0040602709468435146,-0.07084908842626399,0.12535628106759367,-0.0544138688972174
1648045184,351830150,-0.6895606003754353,0.04866522047142013,-0.006915284568356026,-0.0620501658544725,0.12801666095793368,-0.04917414978463744
1648045184,354339768,-0.693518213017587,0.04664592107377498,-0.009626209097282765,-0.05580211302433817,0.128159665658602,-0.0441229020404319
1648045184,356914760,-0.6975997470914324,0.0446683320727289,-0.009837831998028613,-0.05582010809912221,0.13290090280847475,-0.040865802264862486
1648045184,359392251,-0.7019025807114754,0.04260058861285467,-0.00939011595428588,-0.05643323814011773,0.13843382808783977,-0.03869545962630126
1648045184,361830881,-0.7057742982939557,0.040376493675084106,-0.010592966591153625,-0.05068915333907716,0.13740676911777344,-0.03688773037023205
1648045184,364340290,-0.7098153508962444,0.038029589021036966,-0.013336474240319932,-0.040098382174232124,0.13287112854341543,-0.036109052396355944
1648045184,366854088,-0.7138862771665277,0.03631891922579365,-0.016221706246211907,-0.03189960694124186,0.13138547576540138,-0.03831491190018633
1648045184,369356814,-0.7182077761498815,0.034808084892031195,-0.01628871926261503,-0.03044998636148064,0.1391618959281254,-0.042941004879563385
1648045184,371853148,-0.7223803059591921,0.032748644798770855,-0.011348426276665845,-0.03466191589928728,0.15868574463434798,-0.0470116083060457
1648045184,374338159,-0.7255908534206092,0.03064552402499654,-0.007114361178034712,-0.027760755015858833,0.1692105625075517,-0.04941915174486031
1648045184,376930707,-0.727515580740276,0.028894358850285788,-0.007448008237555523,-0.005452233891181938,0.15726170283205057,-0.05053539919575952
1648045184,379357360,-0.7290773391892038,0.02716567079173841,-0.007572482645850535,0.028134974646001797,0.13826159257368453,-0.04973139309180397
1648045184,381859509,-0.7306886237473789,0.025681726599583357,-0.0056915943094858895,0.0681630758753496,0.12274745738944393,-0.04895751954054748
1648045184,384359770,-0.733026835908059,0.023999888245135475,-0.002768083102940355,0.09717518060316269,0.1117004184876595,-0.05108673530422799
1648045184,386849351,-0.7363450032701533,0.023600618572143045,0.0006381923934961897,0.12020066326058576,0.11020947791077479,-0.05808465604127837
1648045184,389336337,-0.7397966234540647,0.024201451726237392,0.0005986426044665705,0.15388064077067667,0.1001481527570702,-0.06695186851182945
1648045184,391854042,-0.743013515963102,0.023871575062736225,-0.00312082375043133,0.19366249214350853,0.0742112183855577,-0.07305743523751418
1648045184,394362655,-0.7476663500281068,0.022856431363237218,-0.003643230667438345,0.22768244688826964,0.06371617611667735,-0.0779958084522149
1648045184,396903860,-0.7540526161729614,0.02086783188443701,0.00012450303065167367,0.24392695437798348,0.07668685354051874,-0.0825957042074545
1648045184,399385151,-0.7612141867751582,0.018194354162580542,0.005263790242215759,0.238355823869895,0.0917260843248738,-0.08771111025539208
1648045184,401834314,-0.7683383374792613,0.016021936312847193,0.009059961850161453,0.20773522153240978,0.0954066928345278,-0.0967090685095397
1648045184,404359221,-0.7762204389625502,0.012814140631811233,0.011353399208624111,0.16134619862717076,0.0906031349139665,-0.10673313151805944
1648045184,406824207,-0.784993824207132,0.008807009343867264,0.01586187405508562,0.12715378712112652,0.08789626729370098,-0.11410993050403684
1648045184,409371916,-0.793844567756598,0.00574998545161115,0.02426032931072876,0.10491818633184877,0.08960470466539772,-0.12106136999419294
1648045184,411851639,-0.8029803086538733,0.002618721832489285,0.035063334887647596,0.0770352437400876,0.09343023331210354,-0.12601487738928205
1648045184,414368677,-0.8117105833548992,-0.0015953872378833903,0.04332252005444896,0.027546236933844524,0.09133914617098661,-0.1277565561957317
1648045184,416927460,-0.8204677921662902,-0.006367683955404195,0.047869058309590914,-0.04194987439012387,0.08081603803630193,-0.12861585373094347
1648045184,419348773,-0.8301057100245253,-0.011619468481175874,0.05405747014762479,-0.12958525000330431,0.07899841827273711,-0.12909279404023552
1648045184,421835769,-0.8396609648784694,-0.01658431210439045,0.06194821114482054,-0.2023647080973523,0.086406416555622,-0.12836488106795804
1648045184,424430904,-0.8508559272429295,-0.02309533665168012,0.06984845239951842,-0.270620671263059,0.0901544302332554,-0.12624158837036775
1648045184,426830755,-0.8508559272429295,-0.02309533665168012,0.06984845239951842,-0.270620671263059,0.0901544302332554,-0.12624158837036775
1648045184,429382971,-0.8721188165409188,-0.03181620723796635,0.08297577305002647,-0.3062399889103298,0.08655619173984452,-0.12766710055945535
1648045184,431850347,-0.8813024352267637,-0.03447355228792745,0.08584020459180478,-0.3217552678410268,0.06799251507486358,-0.1304610645108179
1648045184,434338194,-0.8897519016615172,-0.03729913831597884,0.0924542112946106,-0.3467474908577107,0.058957607420462584,-0.12823421277143837
1648045184,436918855,-0.8972694545132953,-0.03952354029025651,0.09783577368230106,-0.38163346145717847,0.04716127409620151,-0.12436885582213103
1648045184,439371781,-0.903988853534444,-0.04088975774306491,0.09790281339065568,-0.40838524614653576,0.022351345708689855,-0.11997047036814132
1648045184,441860793,-0.9093849694305551,-0.04216646820992717,0.09554135770113428,-0.4232177701312692,-0.004850812064680802,-0.1150206323885142
1648045184,444340802,-0.9152943817430226,-0.04503597727966789,0.09649625306134485,-0.4357507890924036,-0.021581968772331556,-0.10805229223809076
1648045184,446856439,-0.9219463984874572,-0.048013288100978754,0.10176778680391,-0.44386467745285063,-0.018104898217930977,-0.10360837515447263
1648045184,449376217,-0.9285057028209991,-0.04918936963087667,0.10197153288975308,-0.43880232722635715,-0.02061895038639035,-0.10472305544362273
1648045184,451875049,-0.9341218133373647,-0.04958268791337143,0.09348829086504018,-0.41792778022194327,-0.049501448530023376,-0.10720251651537412
1648045184,454366732,-0.9393149611711354,-0.050562067351188435,0.08450712216895723,-0.3826540270907913,-0.08621248858699826,-0.10736030983899426
1648045184,456915859,-0.9444527396210933,-0.051825157711859395,0.08113129619425913,-0.34194398392106773,-0.10572841676022035,-0.10490905705905408
1648045184,459385580,-0.9497172000892897,-0.05247306836414475,0.08027408255439161,-0.3078462176724748,-0.11288129668508133,-0.10240190551996732
1648045184,461888496,-0.9533530631981431,-0.05171946095426619,0.07491885177069907,-0.2781506064631317,-0.13179304113332949,-0.10248493675443682
1648045184,464354664,-0.9557483143647851,-0.05134861401715699,0.0658640864027642,-0.2510651649715712,-0.16174688280236071,-0.10256102882915734
1648045184,466854286,-0.957220450672633,-0.05148064184001737,0.05962350059818003,-0.2244194491755712,-0.1769556022056955,-0.10067293900198235
1648045184,469373036,-0.9569123511731259,-0.05070246579182751,0.0553730590496663,-0.18929671224256092,-0.17430799182728757,-0.09671988684540324
1648045184,471867818,-0.9537129162026318,-0.050332205094964354,0.051386432100373025,-0.1519310748941544,-0.1618395287828162,-0.08487703785867065
1648045184,474340254,-0.9479101839992827,-0.05124794055005483,0.04959906725367548,-0.13161011001648482,-0.137270795186111,-0.0669924280715292
1648045184,476878450,-0.9398571255444522,-0.05217944368409355,0.048184736773620195,-0.15618487369962794,-0.10593622277093254,-0.053956640551388456
1648045184,479405066,-0.9295623514250133,-0.05407794127946217,0.046100017048404204,-0.21896840490546443,-0.0752406410892596,-0.0423678893797224
1648045184,481853602,-0.9187955492224288,-0.05580123128374228,0.0423730339737295,-0.27487695028886755,-0.05545959629063997,-0.0328564754210177
1648045184,484367334,-0.9073186971783601,-0.05601144270985926,0.0372335814365986,-0.29615658112070004,-0.046049675361866806,-0.028014271716675598
1648045184,486895464,-0.895664798489016,-0.05677766976194716,0.035713847904918945,-0.27606678483242697,-0.030082202219179083,-0.022870678240949564
1648045184,489370023,-0.8840865161469427,-0.059890867820333746,0.038954057214834054,-0.2321919857055838,0.002065936279829577,-0.012439765090646806
1648045184,491874468,-0.8717100886640089,-0.06228815220022646,0.04240822281336713,-0.1804721576948893,0.026919529325489345,-0.00033753344401711224
1648045184,494334941,-0.8572651642407796,-0.06152142211542741,0.0457268335820199,-0.1337784899775506,0.03405536819252503,0.009187071862382637
1648045184,496881155,-0.8408791628528344,-0.05944478858457216,0.04850398523956407,-0.13133648181964402,0.02994340765723296,0.016297869692870517
1648045184,499371758,-0.8215752343080337,-0.05697459928574801,0.050220504222755764,-0.16343837747484274,0.020201913362170334,0.026309206238258873
1648045184,501864733,-0.8029367387705159,-0.05470748376700857,0.05189530385661357,-0.20519726145560185,0.011477816907465912,0.04353089954789234
1648045184,504375312,-0.7841188006601193,-0.051171501240126725,0.05792726287596399,-0.24543352887145464,0.012843119088112406,0.06472079192458816
1648045184,506861070,-0.7654781755053603,-0.04565482596002968,0.06638696640827213,-0.2695960577851212,0.016546862090904724,0.08495366810674604
1648045184,509386314,-0.7463279911566957,-0.03810038636693309,0.06406703265531358,-0.27512922219663555,-0.013090396183092726,0.1033874879714022
1648045184,511852600,-0.726372405106501,-0.029452734399522108,0.05306883276935319,-0.282810043146034,-0.07330215831509172,0.12498238060474498
1648045184,514375103,-0.7080849652633735,-0.022178107787910996,0.05183048402789549,-0.30756681795818946,-0.10900000645069025,0.15481708905175826
1648045184,516917035,-0.6905187833166346,-0.01597253505881638,0.06170107711045908,-0.3419842599470724,-0.11538197853311387,0.1852098461487225
1648045184,519378364,-0.6750718460597982,-0.010994199240956144,0.07522035925449244,-0.37666176033780363,-0.10623036811220553,0.21034899639850796
1648045184,521833169,-0.6615219294738995,-0.009170268645136504,0.08586818378511019,-0.40995287573817235,-0.10078387448879457,0.23193579789304616
1648045184,524367934,-0.6468039787672811,-0.008172400245839031,0.0902943252349705,-0.431971458891174,-0.11087092952498319,0.2508637198873959
1648045184,526825744,-0.6323677266639017,-0.007382380736932345,0.09258727062339414,-0.4326288682568712,-0.11496338535547988,0.26755206416224253
1648045184,529365048,-0.6178876668252201,-0.006440955411053809,0.09297088177752824,-0.43693808377923854,-0.12056502459698538,0.28299416809745653
1648045184,531877016,-0.6038453235375495,-0.004069852306774242,0.09295003160574669,-0.4567460962002406,-0.1163577815271945,0.3002868046935085
1648045184,534366102,-0.5911912276273708,-0.0008996136074614562,0.09279009414559933,-0.47674367377543597,-0.09786959694449265,0.32077211451321774
1648045184,536925839,-0.5794177105636004,0.0033150463040549022,0.08678658602941308,-0.48615265714721917,-0.09479204983785375,0.33650040170116857
1648045184,539373244,-0.5685109506421389,0.010137175762868149,0.08002061520877275,-0.4732604121496453,-0.08953452963825981,0.34791610826419744
1648045184,541866759,-0.560835290559206,0.016916292673317925,0.07823961619445091,-0.4345866811894173,-0.06299097479017848,0.359268154098275
1648045184,544339849,-0.5543382315567105,0.023154104573649255,0.0767585184012815,-0.3897699572822934,-0.029582329146347904,0.3662751799584608
1648045184,546826014,-0.5489168451306111,0.028887660807520543,0.07616999450881329,-0.34970399484114095,0.0035528218032062353,0.36765203271746894
1648045184,549332385,-0.5444834365092637,0.03500702996430542,0.07485065562973024,-0.2999730143906711,0.03277222336548795,0.3634825373413042
1648045184,551870281,-0.5407979255836978,0.0405290202551964,0.07044379789176483,-0.2417103527714148,0.0516626642071137,0.35548434543316093
1648045184,554362729,-0.5382291855528364,0.04660758813937914,0.06665805506789801,-0.1732399407628086,0.06799502096679508,0.3446382168584453
1648045184,556905044,-0.5370804037274525,0.05250234909353886,0.06657846463022736,-0.11060308038116211,0.09098148580428296,0.3290731176562673
1648045184,559383904,-0.5362807126100594,0.05642458407807284,0.06665419730844883,-0.05123901957902935,0.11362644561233873,0.31086089255145405
1648045184,561869679,-0.5357016046314876,0.06014383335073826,0.06428243224333201,0.018873125686809197,0.13188155649521255,0.2942170311958453
1648045184,564361930,-0.5350612581023084,0.06269679669756638,0.061501765904531866,0.06784612463466415,0.14934106210261183,0.2777105287411845
1648045184,566828055,-0.5336299125069108,0.06500138764090131,0.05741319885296321,0.10428562303524841,0.15823051327641613,0.2582204989901878
1648045184,569337856,-0.531719161347039,0.06834049259717774,0.051304624377741845,0.14152534953492243,0.15795845429687488,0.2324019208497485
1648045184,571864078,-0.5302009202313233,0.07022336008674765,0.04953140954056918,0.15399798064926357,0.1632905096371888,0.20793402996468718
1648045184,574335127,-0.5286768296219027,0.0710018981076962,0.04983846210338074,0.1604066291708945,0.1697623418516312,0.1859783311120619
1648045184,576903068,-0.5266937044672327,0.07092660488111013,0.04575160606144761,0.17537231056186103,0.16161841717143616,0.16429617143664213
1648045184,579362572,-0.5247857122088876,0.0702408868398065,0.045065398981209495,0.1800881266214762,0.16262538625705378,0.13913965918370655
1648045184,581841164,-0.5238771197168108,0.06997553432414928,0.04988330513435883,0.1659035736861729,0.17482809099687727,0.11114928105156986
1648045184,584350797,-0.5233695932950313,0.06819833027224356,0.05506514402594985,0.14682885115895555,0.18063522379815455,0.08501990892030735
1648045184,586836004,-0.5223647284094708,0.06542281484197816,0.05610670310615572,0.1383356294457504,0.17007825236683421,0.06357930853405376
1648045184,589344245,-0.5210457858097763,0.0627779186474866,0.05503362905660297,0.12820308457256638,0.14873366110134728,0.04204299090160666
1648045184,591855041,-0.520605471445857,0.06066372879794996,0.05843327617040556,0.10347216269864887,0.13985945886063453,0.01749077882500501
1648045184,594339949,-0.5205033307771331,0.057686188666950834,0.06172252399616765,0.07114386308737727,0.13442115244769312,-0.004230498995424329
1648045184,596921796,-0.5204159450465077,0.05316442613483397,0.06283479842060496,0.030330973491058268,0.12455033948167263,-0.019265091004755548
1648045184,599404089,-0.5206501127567056,0.047145833624258074,0.06562479069676846,-0.013834248401619953,0.11989890843772305,-0.029897096350099617
1648045184,601832869,-0.521006114185205,0.04342893812853647,0.06742573041859198,-0.04847200593092025,0.1170230338533549,-0.044007675866485074
1648045184,604351230,-0.521675037447343,0.04150675992959376,0.06698090972360195,-0.07889751126034218,0.10966036968466505,-0.06229264083297377
1648045184,606858518,-0.5226701460823815,0.03997599617250188,0.06454435498260931,-0.09532946234545572,0.0944104491846654,-0.07616682260043492
1648045184,609369893,-0.5237762897949769,0.0382902348337258,0.0613571923591274,-0.09182421501791894,0.07504797409792371,-0.08356196439534298
1648045184,611872049,-0.5251903641531401,0.03758904554078232,0.059600427065310504,-0.08724644554651512,0.06328812261205118,-0.08944614103234041
1648045184,614360724,-0.5270501270401603,0.03828969283225335,0.05869667896033312,-0.08754802511685979,0.056883647511674885,-0.09558814170542444
1648045184,616933608,-0.5290663549489796,0.03946262353388017,0.05660232723408137,-0.0785528047869301,0.047940519443332066,-0.09894480907292433
1648045184,619371397,-0.5311441280133328,0.040368084045300824,0.05319909907443893,-0.05842179381858138,0.035570037197394294,-0.09849885089056552
1648045184,621837969,-0.533336664970019,0.042265537951901196,0.05121579300608675,-0.039020896273693845,0.02625486710624406,-0.09888830996269841
1648045184,624363057,-0.5366317037425006,0.04595018517774232,0.05261472275489194,-0.024484267055635694,0.028227917762230798,-0.10275323458319417
1648045184,626835462,-0.54035973964438,0.04988706908872693,0.053096022600004,-0.003472050117113948,0.030108884762542358,-0.10520197776650958
1648045184,629364827,-0.5441868012452846,0.05311645232089274,0.050318111069804765,0.024613034388739095,0.022079759102774706,-0.10256507987099184
1648045184,631854730,-0.5482950817628428,0.05618919370234036,0.04621332733373361,0.05024951359047669,0.00825585289366046,-0.09444232455388551
1648045184,634381919,-0.5524299236540001,0.05949980517983493,0.044387568511926906,0.06176779028046178,-0.0004100112937616574,-0.0851063076879773
1648045184,636878972,-0.5570927306385541,0.06368163987914294,0.04565614738251479,0.07892780674358962,0.0019195395603862388,-0.07718294978682656
1648045184,639402322,-0.5622450967516743,0.06848956544371153,0.04685405700229699,0.10532244653022935,0.00769055147394246,-0.07087719917013038
1648045184,641829127,-0.5669210041252768,0.07329725317046162,0.04507727480027582,0.12847914603193003,0.004152750676962523,-0.06493865632500453
1648045184,644337758,-0.5719360130958129,0.07915481533697179,0.04131008272261835,0.14341621787667544,-0.004448890127881784,-0.06020537755357844
1648045184,646879350,-0.5773239231966851,0.08559647310654885,0.0383156533480017,0.1518220512306174,-0.011268146029766571,-0.05559386041410168
1648045184,649337325,-0.5834705247642018,0.09170470666517402,0.03766196739010209,0.15409336765405135,-0.013896865432203538,-0.04569145096977588
1648045184,651847566,-0.5898113656564349,0.09616195200782394,0.03899047709186885,0.15072095489823023,-0.010014575443382636,-0.030493330137805565
1648045184,654352784,-0.5960467349144927,0.10016954966263572,0.03965488171499065,0.14381273122982097,-0.00749065576134964,-0.014451710464358173
1648045184,656936427,-0.6015444625837992,0.10449091938269194,0.03880996333985016,0.13347382531243127,-0.01096215312143225,-0.0013263105500176103
1648045184,659369175,-0.6069252852035784,0.10982530083696392,0.03838206874136213,0.11511488810739608,-0.014067738266998378,0.006982180093234036
1648045184,661878765,-0.6117831728340749,0.11444453139253719,0.03973301341356249,0.08369256592120808,-0.011338665579830856,0.010925697711181665
1648045184,664362299,-0.6168686624373036,0.11952955583378602,0.04094575971750463,0.054728675506321475,-0.007937800706295269,0.01527641462006759
1648045184,666852181,-0.6217712045830288,0.12458345360951194,0.04045472993493196,0.030937953738443883,-0.008826168479570863,0.022338620551804276
1648045184,669378093,-0.626876742228613,0.1289358984527907,0.04030928966166335,-0.0030094885664877745,-0.00887035535336753,0.03261748042121102
1648045184,671857515,-0.6322224531145036,0.13251798104680573,0.04175373802055453,-0.03794530061705964,-0.0062309483304658474,0.04508780435964185
1648045184,674381420,-0.6372710436497983,0.13556858282562176,0.043774370003294705,-0.06662835637882863,-0.004447287689180239,0.05668547085384748
1648045184,676925527,-0.6419766599593475,0.13939293072259137,0.045220029657712074,-0.08832623704456043,-0.00427279785694225,0.06289236352809126
1648045184,679376926,-0.6468575457691935,0.14377465580255216,0.04631075959739231,-0.11205726319890573,-0.005301964139917803,0.06421963058084916
1648045184,681854577,-0.6511093865797587,0.147564592009532,0.046759405065432066,-0.13358545398848337,-0.0071867792572833464,0.06270763088054222
1648045184,684365399,-0.6554339041742292,0.15212187317778486,0.045555077232074,-0.1456429417500404,-0.010320373099177667,0.06032692827508817
1648045184,686823949,-0.6600471005397527,0.15642674064645884,0.04467531348618822,-0.16896619760821363,-0.010157843467102693,0.05962251250141301
1648045184,689375534,-0.6648939153037239,0.1594431518473987,0.04520209584035314,-0.20452654407882856,-0.0051418656758257675,0.06344563491678842
1648045184,691824141,-0.6695873411571219,0.162235702291033,0.04440921013820492,-0.22576520623330545,-0.004495361791776552,0.06826859360617737
1648045184,694338006,-0.6741514866285543,0.1662905592219082,0.04304441551584469,-0.22409902039420754,-0.007919913495794429,0.06881817518390565
1648045184,696916724,-0.6792138705312737,0.17092140140665937,0.044366803228355844,-0.2058537041538437,-0.004094101301409124,0.06792844319581115
1648045184,699355425,-0.6845674508029314,0.17561791222135417,0.04594996647305181,-0.17342580471217994,0.0013752773261966533,0.06496864078041391
1648045184,701832470,-0.6893703546293105,0.18068229605385297,0.04404878649700649,-0.14124833476520085,-0.00349775480995236,0.057547980543860115
1648045184,704338803,-0.6943804955989936,0.18622259414413736,0.04022612738609377,-0.11531102824923808,-0.012550027932858945,0.04831962795359776
1648045184,706834874,-0.6998918380348785,0.19126960020357822,0.0381315419266025,-0.10273027138601898,-0.014211986099829594,0.04044511016046692
1648045184,709362644,-0.7057421794503148,0.1954487771564253,0.03815095812071739,-0.09411059502774352,-0.00829675134978669,0.036745395453930484
1648045184,711856151,-0.7115063043899762,0.19880017382943793,0.03972993514644095,-0.07618883672217844,0.0020207371863571917,0.036723842479636386
1648045184,714377373,-0.7171756263637192,0.2026289725849745,0.04145014768162453,-0.054781790929266314,0.0069825198787359785,0.034880374966107776
1648045184,716933929,-0.7223811541866738,0.2064842933891752,0.04262857277033018,-0.045371338075230576,-0.0013178588446898709,0.03121588039489199
1648045184,719382615,-0.7273901834744458,0.20991128107031046,0.04547057710010639,-0.040070106433810586,-0.013536033423289795,0.025604209043963877
1648045184,721844496,-0.7319824278097993,0.2137887566965028,0.048111011267160206,-0.027395952366493864,-0.024112645942337804,0.015230982005879112
1648045184,724347748,-0.7376274300539624,0.21844296218515352,0.04985779573759217,-0.0170941948282115,-0.03532207215720643,0.0019545914801532543
1648045184,726836317,-0.7436004409980778,0.22234365051864,0.050022066368332715,-0.020082581854945984,-0.05058637414762794,-0.010193098442316367
1648045184,729363219,-0.7502752845707035,0.2244719517850694,0.05263387339597062,-0.04700938956273462,-0.05980471938860404,-0.020461480090662676
1648045184,731829046,-0.7588547647704356,0.22654023486301514,0.058425650187303016,-0.07416079961244797,-0.050084680709993314,-0.027176650236719276
1648045184,734383200,-0.7685343516424541,0.22994184407175214,0.056055996882960014,-0.08900016686065113,-0.05940218770442985,-0.031852323257150705
1648045184,736913364,-0.7805049366813224,0.23205265057472488,0.05088331590199778,-0.1060665938541918,-0.07879839085723264,-0.030571399778088683
1648045184,739415152,-0.79491784722827,0.2324160701620932,0.054376644998669774,-0.11278867991520966,-0.07420297129071764,-0.01866401180902342
1648045184,741861851,-0.8091938627222157,0.23456939021616666,0.0611686428896457,-0.11153706286223448,-0.06263950050031734,-0.007307447318987149
1648045184,744378226,-0.8255723123977486,0.23854626305874604,0.06690847696458584,-0.12412437189392604,-0.05857607630451725,0.0018040877354753883
1648045184,746865158,-0.8424107284094652,0.24160152690780334,0.073396057037248,-0.1377344863599506,-0.06030055371493006,0.014941990538819578
1648045184,749368874,-0.8594451236459445,0.24440373137319726,0.08326761689797722,-0.13275869459585393,-0.06234711520537553,0.03410469455253909
1648045184,751855143,-0.8761423360583176,0.24893602141093515,0.09220607747941509,-0.11346284470902436,-0.06957594717538962,0.05208971729408535
1648045184,754342628,-0.8933438303510159,0.255371109450749,0.09971832239778984,-0.07888258226201542,-0.07950689328763176,0.06549920080599145
1648045184,756914850,-0.9119033492909118,0.26236956527529093,0.10705733388734374,-0.022673009073788324,-0.08922718386844582,0.07614448171000268
1648045184,759388280,-0.9313601508964937,0.26880462534632116,0.11395789515785085,0.04539497913143712,-0.09823935255439052,0.08745850205382459
1648045184,761835358,-0.948852958913343,0.2746210932549114,0.11799887116038126,0.1147780992985025,-0.1079834578271781,0.09729335399774591
1648045184,764335935,-0.9669284621747424,0.28040840848500487,0.12035173518573691,0.16945601166629642,-0.12027908915492809,0.10193237540989603
1648045184,766830342,-0.9843824800198471,0.2853677810745396,0.12547815800899298,0.2129769586202894,-0.1165499572143911,0.1062424259846542
1648045184,769380866,-1.0015289669141094,0.2897503986095373,0.13200537618958563,0.2685915765287771,-0.09688748869167634,0.11395580232368538
1648045184,771836791,-1.0162939470748098,0.2938983360942903,0.13132135552498816,0.32295570050116046,-0.09606553119377798,0.11757805173062674
1648045184,774361680,-1.0276789145875098,0.29786476361448716,0.12551236189780002,0.3464602840159149,-0.11893364655663308,0.11291205309271654
