#sec,nsec,vx [m/s],vy [m/s],vz [m/s],wx [rad/s],wy [rad/s],wz [rad/s]
1648045221,604032265,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,605230377,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,607698173,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,610189529,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,612681673,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,615210497,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,617691323,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,623298274,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,624023904,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,625233761,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,627234848,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,630244324,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,632745695,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,635240190,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,637710176,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,643570315,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,644266567,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,645250586,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,647711391,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,650246121,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,652687265,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,655263468,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,657749318,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,663609129,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,664314914,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,665155858,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,667716126,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,670245037,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,672726371,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,675282598,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,677724075,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,683220545,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,683927993,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,685150440,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,687683727,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,690212693,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,692626916,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,695171363,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,697674442,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,703164817,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,703862293,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,705234847,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,707720239,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,710185970,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,712744945,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,715174273,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,717726671,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,723096401,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,723803691,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,725147881,-0.6776470720767975,-0.0,0.0,0.0,0.0,0.0
1648045221,727166880,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,730199688,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,732734918,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,735207455,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,737719860,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,743227414,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,743927981,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,745212221,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,747671850,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,750320759,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,752591471,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,755236099,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,757711190,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,763283208,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,764005583,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,765157116,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,767727772,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,770172844,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,772707095,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,775230072,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,777676448,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,783222460,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,783925997,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,785159201,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,787674404,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,790178406,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,792712553,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,795218957,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,797730465,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,803217909,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,803923437,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,805342976,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,807849451,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,810279818,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,812715813,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,815241943,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,817628371,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,823479386,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,824232630,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,825247017,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,827183759,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,830246800,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,832626060,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,835200538,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,837678204,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,843219462,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,843929280,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,845187567,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,847722653,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,850211281,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,852626267,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,855212690,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,857657260,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,863152293,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,863851603,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,865160703,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,867758188,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,870176603,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,872719983,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,875222438,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,877632877,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,883126195,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,883830042,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,885166196,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,887726688,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,890132367,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,892718861,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,895158971,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,897634470,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,903184764,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,903891574,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,905153209,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,907705179,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,910135235,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,912651899,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,915219582,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,917772743,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,923172159,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,923881624,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,925144490,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045221,927168710,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,930195798,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,932692633,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,935233794,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,937699743,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,943177802,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,943880763,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,945289133,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,947681645,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,950234974,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,952697126,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,955199597,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,957700708,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,963257007,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,963961355,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,965259129,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,967757363,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,970317594,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,972745914,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,975160797,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,977694434,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,983155148,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,983855854,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,985149855,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,987699544,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,990204917,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,992722219,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,995226106,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045221,997700478,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,003212359,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,003915356,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,005152743,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,007694462,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,010254416,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,012688919,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,015195380,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,017662718,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,023159336,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,023869413,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,025204458,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,027170351,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,030216002,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,032624507,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,035254569,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,037673242,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,043199334,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,043899358,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,045150118,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,047702444,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,050277630,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,052665269,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,055246636,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,057708057,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,063185259,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,063885614,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,065145129,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,067725694,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,070211598,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,072694505,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,075255577,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,077697137,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,083198352,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,083901651,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,085240596,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,087730213,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,090155309,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,092666488,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,095239905,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,097712536,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,103204750,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,103906219,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,105151103,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,107696921,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,110167574,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,112697495,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,115198484,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,117729170,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,123151072,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,123853926,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,125228207,-0.8364705920219422,-0.0,0.0,0.0,0.0,0.0
1648045222,127127390,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,130262920,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,132729838,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,135245433,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,137658118,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,143213470,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,143911602,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,145146348,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,147722073,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,150231380,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,152714994,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,155243390,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,157651774,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,163090309,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,163790730,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,165205988,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,167661956,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,170209553,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,172705220,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,175243430,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,177640563,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,183219750,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,183917750,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,185159190,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,187732082,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,190229626,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,192723452,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,195207624,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,197656818,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,203132843,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,203832377,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,205148569,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,207698102,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,210190486,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,212635705,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,215264770,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,217721947,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,223259255,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,223976307,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,225181044,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045222,227163713,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,230244196,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,232726282,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,235224442,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,237728682,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,243184607,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,243884478,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,245161481,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,247722337,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,250257738,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,252720530,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,255247991,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,257678439,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,263190732,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,263903669,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,265237036,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,267712733,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,270191006,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,272664591,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,275193541,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,277659366,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,284443386,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,285152765,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,285801898,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,287721501,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,290257358,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,292730040,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,295238270,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,297725240,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,303205429,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,303902201,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,305238418,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,307653646,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,310183045,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,312723778,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,315238770,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,317698573,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,323132311,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,323840910,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,325181356,-0.868235296010971,-0.0,0.0,0.0,0.0,0.0
1648045222,327205272,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,330238198,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,332730452,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,335231167,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,337734097,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,343178379,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,343884029,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,345150019,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,347711564,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,350228208,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,352713652,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,355197426,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,357699828,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,363282248,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,363986339,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,365221260,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,367699821,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,370239691,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,372724019,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,375236391,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,377744020,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,383642960,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,384372560,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,385230886,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,387735653,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,390228207,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,392722729,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,395238062,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,397697214,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,403147301,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,403865811,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,405229072,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,407723333,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,410207858,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,412706491,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,415266246,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,417712900,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,423302787,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,424013108,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,425196130,-0.8047058880329132,-0.0,0.0,0.0,0.0,0.0
1648045222,427165620,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,430258961,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,432729461,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,435211290,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,437703087,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,444508223,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,445270305,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,445969971,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,447667768,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,450204350,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,452669252,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,455167560,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,457726536,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,463214218,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,463910251,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,465162548,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,467730346,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,470245102,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,472720502,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,475138716,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,477705780,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,483310897,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,484045157,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,485195573,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,487679170,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,490250841,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,492706831,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,495259175,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,497597442,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,503214090,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,503930105,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,505262522,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,507688105,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
1648045222,510233630,-0.7764705955982208,-0.0,0.0,0.0,0.0,0.0
